Ns,Ns,"(80, 81)","(86, 87)",渤海,滦河,"['\ufeff', '中华', '名人', '传记', '李大钊', '传', ' ', '·', '1', '·', '目', ' ', '录', '第一章', ' ', '勤学', '矢志', '002', '第二章', ' ', '传播', '“', '马列', '”', '014', '第三章', ' ', '“', '五四', '”', '时期', '026', '第四章', ' ', '建党', '前夕', '044', '第五章', ' ', '“', '二七', '”', '风暴', '063', '第六章', ' ', '联合战线', '083', '第七章', ' ', '“', '五卅', '”', '前后', '096', '第八章', ' ', '精神', '不死', '113', ' ', '·', '2', '·', '第一章', ' ', '勤学', '矢志', '在', '那', '广阔', '的', '冀东', '平原', '东端', '，', '濒临', '波涛', '澎湃', '的', '渤海', '，', '紧靠着', '改道', '前', '的', '滦河', '，', '有着', '一望无垠', '的', '田野', '和', '一片', '一片', '错落有致', '的', '村庄', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(8, 9)","(10, 11)",李大钊,《现代青年活动的方向》,"['１', '９', '１', '９', '年', '３', '月', '，', '李大钊', '发表', '《现代青年活动的方向》', '，', '号召', '青年', '们', '在', '“', '新世纪', '的', '曙光', '”', '照耀', '下', '，', ' ', '到', '劳动', '人民', '中', '去', '活动', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(1, 2)","(8, 9)",李大钊,邓中夏,"['在', '李大钊', '的', '指导', '和', '影响', '下', '，', '邓中夏', '在', '北京大学', '组织', '了', '平民', '教育', '演讲', '团', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(8, 9)","(10, 11)",邓中夏,北京大学,"['在', '李大钊', '的', '指导', '和', '影响', '下', '，', '邓中夏', '在', '北京大学', '组织', '了', '平民', '教育', '演讲', '团', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(9, 10)","(15, 16)",护国寺,《现在的皇帝倒霉了》,"['４', '月', '起', '，', '他们', '在', '蟠桃', '宫', '、', '护国寺', '等', '庙会', '上', '演讲', '了', '《现在的皇帝倒霉了》', '、', '《家庭制度》', '等', '，', '进行', '反对', '封建', '文化', '的', '宣传', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(15, 16)","(17, 18)",《现在的皇帝倒霉了》,《家庭制度》,"['４', '月', '起', '，', '他们', '在', '蟠桃', '宫', '、', '护国寺', '等', '庙会', '上', '演讲', '了', '《现在的皇帝倒霉了》', '、', '《家庭制度》', '等', '，', '进行', '反对', '封建', '文化', '的', '宣传', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(10, 11)","(12, 13)",李大钊,《晨报》,"['１', '９', '１', '９', '年', '５', '月', '１', '日', '，', '李大钊', '帮助', '《晨报》', '副刊', ' ', '·', '31', '·', '出版', '了', '“', '劳动节', '纪念', '专号', ' ', '”', '，', '这是', '中国', '报纸', '上', '第一次', '纪念', '世界', '劳动', '人民', '自己', '的', '节日', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(8, 9)","(5, 6)",马克思,《晨报》,"['同时', '，', '他', '着手', '帮助', '《晨报》', '开辟', '“', '马克思', '研究', '”', '专栏', '，', '这时', '，', '已', '面临', '着', '“', '五四', '”', '群众运动', '高潮', '的', '前夕', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(20, 21)","(26, 27)",日本,山东,"['·', '32', '·', '１', '９', '１', '９', '年', '４', '月', '３', '０', '日', '，', '巴黎和会', '上', '蛮横', '地', '决定', '承认', '日本', '掠夺', '去', '的', '在', '我国', '山东', '的', '权益', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(7, 8)","(13, 14)",北京,天安门,"['会上', '作出', '决议', '：', '１', '、', '次日', '北京', '的', '各', '学校', '学生', '到', '天安门', '前', '集合', '，', '举行', '爱国', '示威', '大', '游行', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(1, 2)","(7, 8)",曹汝霖,赵家楼,"['在', '曹汝霖', '住', '的', '地方', '—', '—', '赵家楼', '，', '愤怒', '的', '爱国', '群众', '，', '创造', '了', '“', '火烧', '赵家楼', '”', '这', '一页', '壮烈', '的', '历史', '。']",世界名人传记《李大钊传》.txt
Ni,Nh,"(5, 6)","(7, 8)",北京大学,蔡元培,"['５', '月', '９', '日', '，', '北京大学', '校长', '蔡元培', '在', '反动', '政府', '的', '逼迫', '下', '辞职', '出走', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(0, 1)","(3, 4)",李大钊,蔡向,"['李大钊', '为', '留', '蔡向', '各方', '呼吁', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(12, 13)","(7, 8)",山东,《 每周评论》,"['“', '五四', '”', '运动', '爆发', '后', '，', '《 每周评论》', '以', '特大号', '字', '“', '山东', '问题', '”', '为', '标题', '，', '连续', '报道', '和', '分析', '运动', '的', '进展', '情况', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(9, 10)","(13, 14)",《每周评论》,《秘密外交与强盗世界》,"['李大钊', '于', '５', '月', '１', '８', '日', '，', '在', '《每周评论》', '上', '发表', '了', '《秘密外交与强盗世界》', '，', ' ', '文中', '号召', '人们', '“', '改造', '强盗', '世界', '，', '不让', '秘密', '外交', '，', '实行', '民族自决', '”', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(13, 14)","(17, 18)",日本,曹,"['指出', ' ', '：', '我们', '的', '敌人', '不仅', '是', '“', '抱', '侵略', '主义', '的', '日本', '人', '”', '和', '曹', '、', '章', '、', '陆', '这些', '卖国贼', '，', '而是', '整个', '“', '强盗', '世界', '”', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(13, 14)","(19, 20)",日本,章,"['指出', ' ', '：', '我们', '的', '敌人', '不仅', '是', '“', '抱', '侵略', '主义', '的', '日本', '人', '”', '和', '曹', '、', '章', '、', '陆', '这些', '卖国贼', '，', '而是', '整个', '“', '强盗', '世界', '”', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(17, 18)","(19, 20)",曹,章,"['指出', ' ', '：', '我们', '的', '敌人', '不仅', '是', '“', '抱', '侵略', '主义', '的', '日本', '人', '”', '和', '曹', '、', '章', '、', '陆', '这些', '卖国贼', '，', '而是', '整个', '“', '强盗', '世界', '”', '。']",世界名人传记《李大钊传》.txt
Ns,Ni,"(6, 7)","(9, 11)",北京,中学校,"['５', '月', '１', '９', '日', '，', '北京', '大', '、', '中', '学校', '总', '罢课', '，', '到处', '举行', '讲演', '活动', '，', '并', '组织', '１', '０', '人团', '，', '成立', '护鲁', '义勇队', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(9, 10)","(11, 12)",天津,上海,"['还', '派', '了', '黄日葵', '等', '４', '人', '，', '到', '天津', '、', '上海', '、', '南京', '等', '地', '联系', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(9, 10)","(13, 14)",天津,南京,"['还', '派', '了', '黄日葵', '等', '４', '人', '，', '到', '天津', '、', '上海', '、', '南京', '等', '地', '联系', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(11, 12)","(13, 14)",上海,南京,"['还', '派', '了', '黄日葵', '等', '４', '人', '，', '到', '天津', '、', '上海', '、', '南京', '等', '地', '联系', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(2, 3)",毛泽东,湖南,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(0, 1)","(4, 5)",毛泽东,恽代英,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(6, 7)",毛泽东,湖北,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(2, 3)","(4, 5)",湖南,恽代英,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(2, 3)","(6, 7)",湖南,湖北,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(2, 3)","(8, 9)",湖南,马骏,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(4, 5)","(6, 7)",恽代英,湖北,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(4, 5)","(8, 9)",恽代英,马骏,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(4, 5)","(10, 11)",恽代英,周恩来,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(6, 7)","(8, 9)",湖北,马骏,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(6, 7)","(10, 11)",湖北,周恩来,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(6, 7)","(12, 13)",湖北,天津,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 9)","(10, 11)",马骏,周恩来,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(8, 9)","(12, 13)",马骏,天津,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(10, 11)","(12, 13)",周恩来,天津,"['毛泽东', '在', '湖南', '，', '恽代英', '在', '湖北', '，', '马骏', '、', '周恩来', '在', '天津', '，', '都', '是', '大家', '公认', '的', '运动', '领袖', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(2, 3)",李大钊,北京,"['李大钊', '在', '北京', '所起', '的', '领导', '作用', '，', '是', '毫无疑义', '的', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(6, 7)","(8, 9)",李大钊,陈独秀,"['６', '月', '１', '１', '日', '，', '李大钊', '和', '陈独秀', '分别', '到', '外城', '去', '散发', '《北京市民宣言》', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(8, 9)","(14, 15)",陈独秀,《北京市民宣言》,"['６', '月', '１', '１', '日', '，', '李大钊', '和', '陈独秀', '分别', '到', '外城', '去', '散发', '《北京市民宣言》', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(0, 1)","(2, 3)",北京,天津,"['北京', '、', '天津', '、', '山东', '各地', '的', '代表', '，', '以及', '留日', '、', '留欧', '学生', '代表', '，', '还有', '许多', '爱国', '群众', '，', '从', '２', '７', '日起', '，', '就', '不分昼夜', '地', '在', '新华门', '总统府', '前', '示威', '，', ' ', '高呼口号', '：', '“', '一定', '要', '拒签', '和约', '！', '”']",世界名人传记《李大钊传》.txt
Ns,Ns,"(0, 1)","(4, 5)",北京,山东,"['北京', '、', '天津', '、', '山东', '各地', '的', '代表', '，', '以及', '留日', '、', '留欧', '学生', '代表', '，', '还有', '许多', '爱国', '群众', '，', '从', '２', '７', '日起', '，', '就', '不分昼夜', '地', '在', '新华门', '总统府', '前', '示威', '，', ' ', '高呼口号', '：', '“', '一定', '要', '拒签', '和约', '！', '”']",世界名人传记《李大钊传》.txt
Ns,Ns,"(2, 3)","(4, 5)",天津,山东,"['北京', '、', '天津', '、', '山东', '各地', '的', '代表', '，', '以及', '留日', '、', '留欧', '学生', '代表', '，', '还有', '许多', '爱国', '群众', '，', '从', '２', '７', '日起', '，', '就', '不分昼夜', '地', '在', '新华门', '总统府', '前', '示威', '，', ' ', '高呼口号', '：', '“', '一定', '要', '拒签', '和约', '！', '”']",世界名人传记《李大钊传》.txt
Nh,Nh,"(21, 22)","(28, 29)",李大钊,马克思,"['·', '37', '·', '在', '１', '９', '１', '９', '年', '５', '月', '５', '日', '马克思', '诞生', '１', '０', '１', '周年', '纪念日', '，', '李大钊', '在', '《晨报》', '副刊', '开辟', '了', '“', '马克思', '研究', '”', '专栏', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(21, 22)","(23, 24)",李大钊,《晨报》,"['·', '37', '·', '在', '１', '９', '１', '９', '年', '５', '月', '５', '日', '马克思', '诞生', '１', '０', '１', '周年', '纪念日', '，', '李大钊', '在', '《晨报》', '副刊', '开辟', '了', '“', '马克思', '研究', '”', '专栏', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(28, 29)","(23, 24)",马克思,《晨报》,"['·', '37', '·', '在', '１', '９', '１', '９', '年', '５', '月', '５', '日', '马克思', '诞生', '１', '０', '１', '周年', '纪念日', '，', '李大钊', '在', '《晨报》', '副刊', '开辟', '了', '“', '马克思', '研究', '”', '专栏', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(20, 21)","(22, 23)",马克思,《劳动与资本》,"['到', '１', '１', '月', '１', '１', '日', '为止', '，', '这个', '专栏', '开', '了', '６', '个', '多月', '，', '曾', '陆续', '刊载', '马克思', '的', '《劳动与资本》', '和', '一些', '关于', '马克思主义', '的', '译文', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(13, 14)","(8, 9)",马克思,《新青年》,"['李大钊', '还', '准备', '将', '他', '负责', '编辑', '的', '《新青年》', '六卷', '５', '号', '编成', '马克思', '研究', '专号', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(6, 7)","(11, 12)",中国,中国,"['这', '篇文章', '写于', '马克思主义', '开始', '在', '中国', '传播', '的', '时候', '，', '中国', '革命', '正', '处于', '由旧', '民主主义', '转变', '到', '新民主主义革命', '的', '过程', '中', '，', '受', '当时', '历史', '条件', '的', '限制', '，', '文章', '阐述', '得', '还', '不尽', '完备', '，', '有些', '地方', '写', '得', '还', '不够', '准确', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(2, 3)",李大钊,北京,"['李大钊', '在', '北京', '收到', '各地', '寄给', '他', '的', '刊物', '，', '这些', '刊物', '都', '采用', '了', '与', '《每周评论》', '相仿', '的', '版式', '，', '说明', '《每周评论》', '在', '全国', '的', '影响', '之大', '。']",世界名人传记《李大钊传》.txt
