Ni,Ns,"(0, 3)","(5, 6)",苏河北路,上海,"['苏', '河北', '路', '是', '旧', '上海', '有名', '的', '棚户区', ',', '弄堂', '窄窄的', ',', '没有', '光', ',', '潮湿', '的', '墙壁', '滑腻', '腻', '的', ',', '仔细', '望去', ',', '上面', '还有', '一些', '绿色', '藓苔', '.', ' ', '这些', '阴暗', '潮湿', '的', '小巷', ',', '就是', '上海', '人常', '说', '的', '弄堂', '.', '“', '弄堂', '”', '是', '上海', '人', '对', '里弄', '的', '俗称', '，', '“', '里弄', '房子', '”', '就是', '弄堂', '建筑', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(1, 2)","(5, 6)",张佑白,柳如霖,"['于是', '张佑白', '冲着', '柳如梅', '、', '柳如霖', '说道', '：', '“', '你们', '赶快', '把', '衣服', '脱掉', '晒干', '，', '不然', '一会', '非', '的', '重感冒', '不可', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(3, 4)","(5, 6)",柳如梅,柳如霖,"['于是', '张佑白', '冲着', '柳如梅', '、', '柳如霖', '说道', '：', '“', '你们', '赶快', '把', '衣服', '脱掉', '晒干', '，', '不然', '一会', '非', '的', '重感冒', '不可', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(5, 6)","(11, 12)",张佑白,张佑白,"['两只', '丰满', '的', '肉球', '在', '张佑白', '的', '后背', '摩擦', '着', '，', '张佑白', '热血', '已经', '逐渐', '沸腾', '起来', '，', '两只', '眼睛', '已经', '变得', '赤红', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(6, 7)",张佑白,如梅,"['这时', '，', '张佑白', '已经', '把', '柳', '如梅', '薄薄的', '杏黄色', '裙衫', '分开', '，', '一只', '手', '揉', '着', '柳', '如梅', '胸前', '的', '坚挺', '，', '另一只', '手', '慢慢', '的', '滑', '到', '了', '腰间', '，', '把', '柳', '如梅', '红色', '的', '亵裤', '拉', '了', '下来', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(6, 7)",张佑白,柳如梅,"['张佑白', '的', '两根', '手指', '不断', '把玩', '柳如梅', '溪谷', '深处', '的', '两瓣', '嫩芽', '，', '并', '不时', '的', '滑入', '溪谷', '深处', '，', '不一会', '而', '两手', '沾满', '了', '蜜汁', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(6, 7)",柳如梅,张佑白,"['柳如梅', '终于', '忍不住', '，', '抱住', '了', '张佑白', '的', '身躯', '，', '喃喃', '的', '呻吟', '起来', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(20, 21)","(22, 23)",柳如梅,柳如霖,"['张佑白', '两手', '抚摸', '着', '旁边', '动人', '*', '，', '手掌', '过处', '，', '波浪', '起伏', '，', '伴随', '着', '喃喃', '的', '呻吟声', '，', '柳如梅', '、', '柳如霖', '娇首', '垂', '在', '张佑白坏', '内', '，', '芊芊', '玉指', '轻轻', '抚过', '张佑白', '英俊', '的', '脸庞', '，', '三人', '紧紧', '相拥', '着', '，', '感受', '着', '彼此', '的', '体温', '，', '浓浓的', '爱意', '弥漫', '期间', '，', '那一刻', '，', '在', '他们', '心里', '就是', '一万年', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(20, 21)","(26, 27)",柳如梅,张佑白坏,"['张佑白', '两手', '抚摸', '着', '旁边', '动人', '*', '，', '手掌', '过处', '，', '波浪', '起伏', '，', '伴随', '着', '喃喃', '的', '呻吟声', '，', '柳如梅', '、', '柳如霖', '娇首', '垂', '在', '张佑白坏', '内', '，', '芊芊', '玉指', '轻轻', '抚过', '张佑白', '英俊', '的', '脸庞', '，', '三人', '紧紧', '相拥', '着', '，', '感受', '着', '彼此', '的', '体温', '，', '浓浓的', '爱意', '弥漫', '期间', '，', '那一刻', '，', '在', '他们', '心里', '就是', '一万年', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(22, 23)","(26, 27)",柳如霖,张佑白坏,"['张佑白', '两手', '抚摸', '着', '旁边', '动人', '*', '，', '手掌', '过处', '，', '波浪', '起伏', '，', '伴随', '着', '喃喃', '的', '呻吟声', '，', '柳如梅', '、', '柳如霖', '娇首', '垂', '在', '张佑白坏', '内', '，', '芊芊', '玉指', '轻轻', '抚过', '张佑白', '英俊', '的', '脸庞', '，', '三人', '紧紧', '相拥', '着', '，', '感受', '着', '彼此', '的', '体温', '，', '浓浓的', '爱意', '弥漫', '期间', '，', '那一刻', '，', '在', '他们', '心里', '就是', '一万年', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(26, 27)","(33, 34)",张佑白坏,张佑白,"['张佑白', '两手', '抚摸', '着', '旁边', '动人', '*', '，', '手掌', '过处', '，', '波浪', '起伏', '，', '伴随', '着', '喃喃', '的', '呻吟声', '，', '柳如梅', '、', '柳如霖', '娇首', '垂', '在', '张佑白坏', '内', '，', '芊芊', '玉指', '轻轻', '抚过', '张佑白', '英俊', '的', '脸庞', '，', '三人', '紧紧', '相拥', '着', '，', '感受', '着', '彼此', '的', '体温', '，', '浓浓的', '爱意', '弥漫', '期间', '，', '那一刻', '，', '在', '他们', '心里', '就是', '一万年', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(26, 27)","(30, 31)",上海滩,虞洽卿,"['张佑白', '在', '车上', '不断', '的', '思索', '着', '，', '手里', '不时', '摆弄', '着', '那', '张', '金色', '镶边', '的', '红色', '请帖', '，', '上面', '署', '的', '名字', '赫然', '是', '上海滩', '的', '商界', '大亨', '虞洽卿', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(1, 2)","(5, 6)",上海,虞洽卿,"['旧', '上海', '有三大', '闻人', '，', '虞洽卿', '为', '其中', '之一', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(4, 5)",虞洽卿,洽卿,"['虞洽卿', '名和德', '，', '字', '洽卿', '，', '浙江', '镇海', '人', '，', '1867', '年生', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(0, 1)","(6, 8)",虞洽卿,浙江镇海,"['虞洽卿', '名和德', '，', '字', '洽卿', '，', '浙江', '镇海', '人', '，', '1867', '年生', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(4, 5)","(6, 8)",洽卿,浙江镇海,"['虞洽卿', '名和德', '，', '字', '洽卿', '，', '浙江', '镇海', '人', '，', '1867', '年生', '。']",叶惊鸿-民国风云.txt
Ni,Ns,"(3, 7)","(13, 14)",上海瑞康颜料号,德,"['15', '岁', '到', '上海', '瑞康', '颜料', '号', '做', '学徒', '，', '1892', '年', '到', '德', '商鲁麟', '洋行', '任', '跑街', '，', '后升', '买办', ',', '虞洽卿', '在此期间', '成为', '腰缠万贯', '的', '富翁', '，', '在', '闸北', '、', '静安寺', '等', '地区', '购买', '了', '大批', '房地产', '，', '开设', '了', '升顺', '等', '几家', '地产', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(13, 14)","(14, 15)",德,商鲁麟,"['15', '岁', '到', '上海', '瑞康', '颜料', '号', '做', '学徒', '，', '1892', '年', '到', '德', '商鲁麟', '洋行', '任', '跑街', '，', '后升', '买办', ',', '虞洽卿', '在此期间', '成为', '腰缠万贯', '的', '富翁', '，', '在', '闸北', '、', '静安寺', '等', '地区', '购买', '了', '大批', '房地产', '，', '开设', '了', '升顺', '等', '几家', '地产', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(13, 14)","(17, 18)",德,跑街,"['15', '岁', '到', '上海', '瑞康', '颜料', '号', '做', '学徒', '，', '1892', '年', '到', '德', '商鲁麟', '洋行', '任', '跑街', '，', '后升', '买办', ',', '虞洽卿', '在此期间', '成为', '腰缠万贯', '的', '富翁', '，', '在', '闸北', '、', '静安寺', '等', '地区', '购买', '了', '大批', '房地产', '，', '开设', '了', '升顺', '等', '几家', '地产', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(14, 15)","(17, 18)",商鲁麟,跑街,"['15', '岁', '到', '上海', '瑞康', '颜料', '号', '做', '学徒', '，', '1892', '年', '到', '德', '商鲁麟', '洋行', '任', '跑街', '，', '后升', '买办', ',', '虞洽卿', '在此期间', '成为', '腰缠万贯', '的', '富翁', '，', '在', '闸北', '、', '静安寺', '等', '地区', '购买', '了', '大批', '房地产', '，', '开设', '了', '升顺', '等', '几家', '地产', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(30, 31)","(32, 33)",闸北,静安寺,"['15', '岁', '到', '上海', '瑞康', '颜料', '号', '做', '学徒', '，', '1892', '年', '到', '德', '商鲁麟', '洋行', '任', '跑街', '，', '后升', '买办', ',', '虞洽卿', '在此期间', '成为', '腰缠万贯', '的', '富翁', '，', '在', '闸北', '、', '静安寺', '等', '地区', '购买', '了', '大批', '房地产', '，', '开设', '了', '升顺', '等', '几家', '地产', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(2, 3)","(7, 8)",上海,上海,"['旧社会', '大', '上海', '的', '纸醉金迷', '，', '大', '上海', '的', '十里洋场', '，', '深深地', '吸引', '着', '商', '海里', '的', '投机者', '和', '探险家', '们', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(14, 15)","(19, 20)",虞洽卿,西藏,"['那时', '的', '大', '上海', '，', '市中心', '有', '一条', '贯穿', '南北', '的', '大马路', '叫', '“', '虞洽卿', '路', '”', '（', '现名', '西藏', '中路', '）', '，', '用', '华人', '的', '名字', '来', '命名', '这样', '一条', '大马路', '，', '这', '在', '当时', '的', '上海', '尚属', '首例', '，', '虞洽卿', '在', '十里洋场', '的', '地位', '可想而知', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(37, 38)","(41, 42)",上海,虞洽卿,"['那时', '的', '大', '上海', '，', '市中心', '有', '一条', '贯穿', '南北', '的', '大马路', '叫', '“', '虞洽卿', '路', '”', '（', '现名', '西藏', '中路', '）', '，', '用', '华人', '的', '名字', '来', '命名', '这样', '一条', '大马路', '，', '这', '在', '当时', '的', '上海', '尚属', '首例', '，', '虞洽卿', '在', '十里洋场', '的', '地位', '可想而知', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(4, 5)",虞洽卿,鲁麟,"['1902', '年', '虞洽卿', '离开', '鲁麟', '洋行', '，', '任华', '俄道', '胜', '银行', '买办', '，', '但', '不到', '一年', '就', '被', '他人', '替代', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(7, 8)",虞洽卿,任华,"['1902', '年', '虞洽卿', '离开', '鲁麟', '洋行', '，', '任华', '俄道', '胜', '银行', '买办', '，', '但', '不到', '一年', '就', '被', '他人', '替代', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(4, 5)","(7, 8)",鲁麟,任华,"['1902', '年', '虞洽卿', '离开', '鲁麟', '洋行', '，', '任华', '俄道', '胜', '银行', '买办', '，', '但', '不到', '一年', '就', '被', '他人', '替代', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(31, 32)","(34, 35)",虞洽卿,宁波,"['虞洽卿', '为', '提高', '自己', '的', '社会', '地位', '，', '广泛', '参与', '社会活动', '，', '1898', '年', '四明', '公所', '事件', '中', '，', '他', '鼓动', '洗衣', '业', '工人', '拒绝', '为', '法国人', '服务', '，', '事后', '，', '虞洽卿', '获得', '了', '宁波', '同乡', '的', '信任', '，', '被选为', '四明', '公所', '会', '董', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(2, 3)","(9, 10)",上海,虞洽卿,"['1905', '年', '上海', '发生', '大闹', '会审', '公堂', '案', '，', '虞洽卿', '作为', '知名人士', '参加', '了', '调停', '活动', '，', '事后', '，', '虞洽卿', '成为', '沪', '上', '妇幼', '皆知', '的', '大', '闻人', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(19, 20)","(21, 22)",虞洽卿,沪,"['1905', '年', '上海', '发生', '大闹', '会审', '公堂', '案', '，', '虞洽卿', '作为', '知名人士', '参加', '了', '调停', '活动', '，', '事后', '，', '虞洽卿', '成为', '沪', '上', '妇幼', '皆知', '的', '大', '闻人', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(2, 3)","(4, 6)",虞洽卿,华北银行,"['同年', '，', '虞洽卿', '与', '华北', '银行', '买办', '胡寄梅', '等', '发起', '组织', '华商', '体操', '会', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(7, 8)",虞洽卿,胡寄梅,"['同年', '，', '虞洽卿', '与', '华北', '银行', '买办', '胡寄梅', '等', '发起', '组织', '华商', '体操', '会', '。']",叶惊鸿-民国风云.txt
Ni,Nh,"(4, 6)","(7, 8)",华北银行,胡寄梅,"['同年', '，', '虞洽卿', '与', '华北', '银行', '买办', '胡寄梅', '等', '发起', '组织', '华商', '体操', '会', '。']",叶惊鸿-民国风云.txt
Ni,Ni,"(8, 10)","(15, 18)",四明银行,宁绍轮船公司,"['归国', '后', '，', '他于', '1908', '年', '发起', '组织', '四明', '银行', '，', '并', '鼓动', '同乡', '创办', '宁绍', '轮船', '公司', '，', '自', '任', '总经理', '，', '租用', '大达', '码头', '，', '设置', '了', '堆栈', '，', '开辟', '了', '沪', '甬', '航班', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(10, 11)","(15, 16)",南洋,南洋,"['1909', '年', '虞洽卿', '等', '人', '奏请', '清政府', '筹办', '官商', '合办', '南洋', '劝业', '会', '，', '征集', '南洋', '及', '各省', '产品', '参展', '，', '1910', '年', '他', '被', '聘为', '南洋', '劝业', '会会办', '，', '在', '江宁', '开展', '半年', '，', '在', '全国', '引起', '了', '极大', '的', '反响', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(26, 27)","(31, 32)",南洋,江宁,"['1909', '年', '虞洽卿', '等', '人', '奏请', '清政府', '筹办', '官商', '合办', '南洋', '劝业', '会', '，', '征集', '南洋', '及', '各省', '产品', '参展', '，', '1910', '年', '他', '被', '聘为', '南洋', '劝业', '会会办', '，', '在', '江宁', '开展', '半年', '，', '在', '全国', '引起', '了', '极大', '的', '反响', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(2, 3)","(4, 6)",虞洽卿,余姚三北,"['1913', '年', '虞洽卿', '在', '余姚', '三北', '投资', '筑', '海堤', '，', '建', '码头', '，', '创立', '三北', '轮埠', '公司', '，', '开设', '南北洋', '航线', '，', '第一', '此', '世界大战', '中', '，', '乘', '外商', '商船', '调回', '欧洲', '参战', '之际', '，', '拓展', '沿海', '和', '长江', '中上游', '航线', '，', '又', '收购', '英商', '鸿安', '公司', '，', '更名', '为鸿安', '商轮', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(31, 32)","(38, 39)",欧洲,长江,"['1913', '年', '虞洽卿', '在', '余姚', '三北', '投资', '筑', '海堤', '，', '建', '码头', '，', '创立', '三北', '轮埠', '公司', '，', '开设', '南北洋', '航线', '，', '第一', '此', '世界大战', '中', '，', '乘', '外商', '商船', '调回', '欧洲', '参战', '之际', '，', '拓展', '沿海', '和', '长江', '中上游', '航线', '，', '又', '收购', '英商', '鸿安', '公司', '，', '更名', '为鸿安', '商轮', '公司', '。']",叶惊鸿-民国风云.txt
Ns,Ni,"(38, 39)","(44, 47)",长江,英商鸿安公司,"['1913', '年', '虞洽卿', '在', '余姚', '三北', '投资', '筑', '海堤', '，', '建', '码头', '，', '创立', '三北', '轮埠', '公司', '，', '开设', '南北洋', '航线', '，', '第一', '此', '世界大战', '中', '，', '乘', '外商', '商船', '调回', '欧洲', '参战', '之际', '，', '拓展', '沿海', '和', '长江', '中上游', '航线', '，', '又', '收购', '英商', '鸿安', '公司', '，', '更名', '为鸿安', '商轮', '公司', '。']",叶惊鸿-民国风云.txt
Ni,Ni,"(44, 47)","(49, 52)",英商鸿安公司,为鸿安商轮公司,"['1913', '年', '虞洽卿', '在', '余姚', '三北', '投资', '筑', '海堤', '，', '建', '码头', '，', '创立', '三北', '轮埠', '公司', '，', '开设', '南北洋', '航线', '，', '第一', '此', '世界大战', '中', '，', '乘', '外商', '商船', '调回', '欧洲', '参战', '之际', '，', '拓展', '沿海', '和', '长江', '中上游', '航线', '，', '又', '收购', '英商', '鸿安', '公司', '，', '更名', '为鸿安', '商轮', '公司', '。']",叶惊鸿-民国风云.txt
