Ns,Ns,"(24, 25)","(30, 31)",大渡河,青衣江,"['这', '是', '由', '其', '“', '故乡', '的', '两条', '河', '，', '沫', '水', '与', '若水', '合拢', '来', '的', '”', '，', '“', '沫', '水', '”', '即', '大渡河', '，', '“', '若水', '”', '即', '青衣江', '，', '名号', '意在', '不', '忘', '故土', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(25, 26)","(29, 30)",恽代英,张国涛,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(27, 28)","(29, 30)",谭平山,张国涛,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(29, 30)","(36, 37)",张国涛,李立三,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(36, 37)","(43, 44)",李立三,吴玉章,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(43, 44)","(50, 51)",吴玉章,林祖涵,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
Nh,Ns,"(50, 51)","(54, 55)",林祖涵,南昌,"['五日', '清晨', '，', '沫', '若', '以', '焕然一新', '的', '面貌', '出现', '在', '起义', '部队', '进军', '广州', '誓师大会', '上', '，', '会后', '即', '与', '周恩来', '、', '贺龙', '、', '恽代英', '、', '谭平山', '、', '张国涛', '（', '1897', '—', '1979', '）', '、', '李立三', '（', '1899', '—', '1967', '）', '、', '吴玉章', '（', '1878', '—', '1966', '）', '、', '林祖涵', '等率', '大军', '离开', '南昌', '，', '冒', '着', '烈日', '溽暑', '，', '浩浩荡荡', '地向', '南方', '进发', '。']",大师系列传记_郭沫若传.txt
BOOK,BOOK,"(20, 21)","(22, 23)",《大军进行曲》,《少年先锋歌》,"['他', '一面', '走', '，', '一面', '吟', '着', '自己', '新', '做', '的', '诗', '，', '有时', '也', '和', '战士', '们', '一起', '高唱', '《大军进行曲》', '和', '《少年先锋歌》', '：', '“', '走上', '前去', '呀', '！']",大师系列传记_郭沫若传.txt
Nh,BOOK,"(2, 3)","(5, 6)",萧克,《南昌起义》,"['①', '见', '萧克', '主编', '：', '《南昌起义》', '第', '47', '页', '，', '人民出版社', '1979', '年', '7', '月', '版', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(17, 18)","(19, 20)",钱大钧,范石生,"['李部', '倾巢而出', '，', '兵', '分', '三路', '，', '分别', '以', '黄绍', '竑', '（', '1895', '—', '1966', '）', '、', '钱大钧', '、', '范石生', '为', '总指挥', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(3, 4)","(5, 6)",宜黄,广昌,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(3, 4)","(7, 8)",宜黄,宁都,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(3, 4)","(9, 10)",宜黄,石城,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(5, 6)","(7, 8)",广昌,宁都,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(5, 6)","(9, 10)",广昌,石城,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(7, 8)","(9, 10)",宁都,石城,"['起义', '部队', '过', '宜黄', '、', '广昌', '、', '宁都', '、', '石城', '，', '一路上', '如入无人之境', '，', '待', '到', '壬田时', '，', '才', '第一次', '与', '敌军', '接触', '，', '初战', '很快', '告捷', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(11, 12)","(13, 14)",蒋介石,钱大钧,"['会昌', '之战', '是', '南征', '途中', '的', '一场', '硬仗', '，', '大破', '了', '蒋介石', '嫡系', '钱大钧', '部', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(5, 6)","(7, 8)",郭沫若,贺龙,"['这个', '战役', '结束', '之后', '，', '郭沫若', '与', '贺龙', '一同', '加入', '了', '中国共产党', '。']",大师系列传记_郭沫若传.txt
Nh,Ni,"(0, 1)","(2, 3)",张国涛,中共中央,"['张国涛', '以', '中共中央', '代表', '的', '名义', '领呼', '誓词', '，', '沫', '若', '、', '贺龙', '都', '表示', '要', '努力', '做', '一个', '永远', '忠实', '于', '共产主义', '事业', '的', '好', '党员', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(0, 1)","(2, 3)",谭平山,周恩来,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(0, 1)","(4, 5)",谭平山,李立三,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(0, 1)","(6, 7)",谭平山,恽代英,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(2, 3)","(4, 5)",周恩来,李立三,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(2, 3)","(6, 7)",周恩来,恽代英,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(4, 5)","(6, 7)",李立三,恽代英,"['谭平山', '、', '周恩来', '、', '李立三', '、', '恽代英', '等', '都', '向', '他们', '表示祝贺', '和', '欢迎', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(7, 8)","(9, 10)",周恩来,李一氓,"['①', '当沫', '若紧', '紧握着', '入党', '介绍', '人', '周恩来', '、', '李一氓', '的', '手', '，', '和', '他们', '热烈', '拥抱', '时', '，', '激动', '得', '声音', '都', '有点', '唦', '哑', '，', '他', '感到', '他们', '的', '心', '已', '融合', '成', '一体', '了', '。']",大师系列传记_郭沫若传.txt
Nh,BOOK,"(2, 3)","(4, 5)",张侠,《南昌起义研究》,"['①', '据', '张侠', '：', '《南昌起义研究》', '第', '379', '—', '382', '页', '，', '上海人民出版社', '1982', '年', '3', '月', '版', '。']",大师系列传记_郭沫若传.txt
Ni,BOOK,"(11, 12)","(4, 5)",上海人民出版社,《南昌起义研究》,"['①', '据', '张侠', '：', '《南昌起义研究》', '第', '379', '—', '382', '页', '，', '上海人民出版社', '1982', '年', '3', '月', '版', '。']",大师系列传记_郭沫若传.txt
Ns,Nh,"(5, 7)","(13, 14)",福建汀州,恽代英,"['队伍', '在', '他', '的', '祖籍', '福建', '汀州', '逗留', '时', '，', '他', '曾', '与', '恽代英', '在', '师范学校', '的', '礼堂', '举行', '报告会', '，', '热情', '宣讲', '南昌起义', '的', '伟大意义', '和', '起义军', '所', '取得', '的', '胜利', '，', '一', '开口', '就', '说', '“', '三百年', '前', '我', '也', '是', '汀州', '人', '”', '，', '他', '的', '这种', '和蔼可亲', '的', '态度', '和', '诙谐', '有趣', '的', '语言', '，', '激励', '了', '许多', '青年', '对', '革命', '的', '热切', '向往', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(1, 2)","(5, 6)",汀江,上杭,"['沿', '汀江', '而', '下', '抵达', '上杭', '后', '，', '他', '在', '西', '校场', '军民联欢', '大会', '上', '抱病', '演讲', '，', '大谈', '一路上', '如何', '把', '敌人', '打', '得', '落花流水', '，', '讲完', '后', '禁不住', '捧', '着', '肚子', '跟', '身边', '的', '同志', '开了个', '玩笑', '，', '说', '：', '“', '哎呀', '，', '我', '肚子痛', '得', '很', '，', '看来', '也', '要', '落花流水', '了', '。', '”']",大师系列传记_郭沫若传.txt
Nh,Nh,"(3, 4)","(5, 6)",彭漪兰,即安琳,"['幸有', '女', '战友', '彭漪兰', '（', '即安琳', '）', '关心', '照顾', '，', '一路上', '为', '他', '寻医', '找药', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(3, 4)","(10, 11)",安娜,安琳,"['后来', '他', '在', '安娜', '面前', '也', '承认', '了', '他', '与', '安琳', '的', '关系', '，', '安娜', '问', '他', '“', '既', '是', '爱', '，', '为', '甚么', '不', '结婚', '”', '，', '他', '坦然', '答道', '：', '“', '唯其', '爱才', '不', '结婚', '。', '”']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(14, 15)",安琳,安娜,"['后来', '他', '在', '安娜', '面前', '也', '承认', '了', '他', '与', '安琳', '的', '关系', '，', '安娜', '问', '他', '“', '既', '是', '爱', '，', '为', '甚么', '不', '结婚', '”', '，', '他', '坦然', '答道', '：', '“', '唯其', '爱才', '不', '结婚', '。', '”']",大师系列传记_郭沫若传.txt
Ns,Nh,"(1, 2)","(8, 9)",上杭,朱德,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(23, 24)",周恩来,恽代英,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(25, 26)",周恩来,聂荣臻,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(27, 28)",周恩来,徐特立,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(23, 24)","(25, 26)",恽代英,聂荣臻,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(23, 24)","(27, 28)",恽代英,徐特立,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(25, 26)","(27, 28)",聂荣臻,徐特立,"['在', '上杭', '小住', '期间', '，', '沫', '若', '在', '朱德', '领导', '的', '第九', '军', '军部', '参加', '了', '政治', '工作', '会议', '，', '与', '周恩来', '、', '恽代英', '、', '聂荣臻', '、', '徐特立', '（', '1877', '—', '1968', '）', '等', '人', '共商', '如何', '改进', '工作', '以', '适应', '新', '的', '情况', '，', '恩来', '还', '谈', '了', '我军', '宏伟', '的', '远景规划', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(6, 7)","(8, 9)",潮州,汕头,"['九月', '中旬', '，', '起义军', '先头部队', '进入', '潮州', '、', '汕头', '，', '竟', '引起', '帝国主义', '的', '武装', '干涉', '，', '英', '、', '日', '、', '美', '、', '法等国', '的', '军舰', '纷纷', '窜', '到', '汕头', '海面', '上来', '，', '日本', '陆战队', '甚至', '借口', '保护', '侨民', '和', '领事馆', '而', '上岸', '逞凶', '，', '英国', '水兵', '也', '以', '维护', '教堂', '的', '尊严', '为', '理由', '登陆', '肆虐', '。']",大师系列传记_郭沫若传.txt
