Ns,Ns,"(0, 1)","(2, 3)",新会县,珠江三角洲,"['新会县', '位于', '珠江三角洲', '的', '南端', '，', '距', '花城', '广州', '１', '０', '０', '多公里', '。']",梁启超传.txt
Ns,Ns,"(4, 5)","(8, 9)",温哥华,蒙特利尔,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Ns,"(8, 9)","(12, 13)",蒙特利尔,美国,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Ns,"(8, 9)","(14, 15)",蒙特利尔,纽约,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Ns,"(12, 13)","(14, 15)",美国,纽约,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Ns,"(12, 13)","(19, 20)",美国,美国,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Ns,"(14, 15)","(19, 20)",纽约,美国,"['他', '先到', '加拿大', '的', '温哥华', '，', '后', '到', '蒙特利尔', '，', '再', '驶往', '美国', '的', '纽约', '，', '先后', '游历', '了', '美国', '的', '十几座', '城市', '；']",梁启超传.txt
Ns,Nh,"(9, 10)","(12, 13)",万木,康有为,"['早', '在', '１', '８', '９', '３', '年', ',', '主持', '万木', '草堂', '的', '康有为', '在', '中国', '知识分子', '中', '已经', '颇', '有点', '名气', '了', '。']",梁启超传.txt
Ns,Ns,"(9, 10)","(14, 15)",万木,中国,"['早', '在', '１', '８', '９', '３', '年', ',', '主持', '万木', '草堂', '的', '康有为', '在', '中国', '知识分子', '中', '已经', '颇', '有点', '名气', '了', '。']",梁启超传.txt
Nh,Ns,"(12, 13)","(14, 15)",康有为,中国,"['早', '在', '１', '８', '９', '３', '年', ',', '主持', '万木', '草堂', '的', '康有为', '在', '中国', '知识分子', '中', '已经', '颇', '有点', '名气', '了', '。']",梁启超传.txt
Nh,Ns,"(2, 3)","(4, 5)",孙中山,广州,"['其时', '，', '孙中山', '正在', '广州', '、', '澳门', '借', '行医', '进行', '革命', '活动', '。']",梁启超传.txt
Nh,Ns,"(2, 3)","(6, 7)",孙中山,澳门,"['其时', '，', '孙中山', '正在', '广州', '、', '澳门', '借', '行医', '进行', '革命', '活动', '。']",梁启超传.txt
Ns,Ns,"(4, 5)","(6, 7)",广州,澳门,"['其时', '，', '孙中山', '正在', '广州', '、', '澳门', '借', '行医', '进行', '革命', '活动', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(3, 4)",孙中山,康有为,"['孙中山', '很想', '结识', '康有为', '，', '就', '托', '友人', '向', '康有为', '转达', '致意', '。']",梁启超传.txt
Nh,Nh,"(3, 4)","(9, 10)",康有为,康有为,"['孙中山', '很想', '结识', '康有为', '，', '就', '托', '友人', '向', '康有为', '转达', '致意', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(2, 3)",康有为,梁启超,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(4, 5)",康有为,日本,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(7, 8)",康有为,孙中山,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Nh,Ns,"(2, 3)","(4, 5)",梁启超,日本,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(7, 8)",梁启超,孙中山,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Ns,Nh,"(4, 5)","(7, 8)",日本,孙中山,"['康有为', '、', '梁启超', '到', '日本', '后', ',', '孙中山', '试图', '说服', '他们', '放弃', '改良主义', ',', '把', '两党', '联合', '起来', '，', '共同', '进行', '推翻', '清王朝', '的', '革命', '，', '但', '康有为', '异常', '顽固', '，', '一心', '要报', '光绪帝', '的', '“', '圣恩', ' ', '”', ' ', '，', '始终', '不肯', '放弃', '改良主义', '的', '主张', '。']",梁启超传.txt
Nh,Ns,"(3, 4)","(10, 11)",康有为,南洋,"['但', '不久', '，', '康有为', '被', '日本政府', '驱逐', '，', '离日远', '赴', '南洋', '。']",梁启超传.txt
Nh,Ns,"(2, 3)","(7, 8)",梁启超,日本,"['此后', '，', '梁启超', '便成', '了', '维新派', '在', '日本', '的', '首领', '，', '孙中山', '和', '梁启超', '是', '同乡', '，', '比梁', '大', '７', '岁', '，', '孙', '一向', '十分', '器重', '梁', '。']",梁启超传.txt
Ns,Nh,"(7, 8)","(11, 12)",日本,孙中山,"['此后', '，', '梁启超', '便成', '了', '维新派', '在', '日本', '的', '首领', '，', '孙中山', '和', '梁启超', '是', '同乡', '，', '比梁', '大', '７', '岁', '，', '孙', '一向', '十分', '器重', '梁', '。']",梁启超传.txt
Ns,Nh,"(7, 8)","(13, 14)",日本,梁启超,"['此后', '，', '梁启超', '便成', '了', '维新派', '在', '日本', '的', '首领', '，', '孙中山', '和', '梁启超', '是', '同乡', '，', '比梁', '大', '７', '岁', '，', '孙', '一向', '十分', '器重', '梁', '。']",梁启超传.txt
Nh,Nh,"(11, 12)","(13, 14)",孙中山,梁启超,"['此后', '，', '梁启超', '便成', '了', '维新派', '在', '日本', '的', '首领', '，', '孙中山', '和', '梁启超', '是', '同乡', '，', '比梁', '大', '７', '岁', '，', '孙', '一向', '十分', '器重', '梁', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(3, 4)",梁启超,日,"['梁启超', '主持', '在', '日', '的', '维新', '党', '事务', '后', ',', '他', '并', '不', '像', '康有为', '那么', '固执己见', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(2, 3)",梁启超,檀香山,"['梁启超', '赴', '檀香山', '之前', '，', '他', '和', '孙中山', '有', '多次', '交谈', '，', '商讨', '合作', '，', '双方', '私人', '交往', '也', '颇', '密切', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(7, 8)",梁启超,孙中山,"['梁启超', '赴', '檀香山', '之前', '，', '他', '和', '孙中山', '有', '多次', '交谈', '，', '商讨', '合作', '，', '双方', '私人', '交往', '也', '颇', '密切', '。']",梁启超传.txt
Ns,Nh,"(2, 3)","(7, 8)",檀香山,孙中山,"['梁启超', '赴', '檀香山', '之前', '，', '他', '和', '孙中山', '有', '多次', '交谈', '，', '商讨', '合作', '，', '双方', '私人', '交往', '也', '颇', '密切', '。']",梁启超传.txt
Nh,Ns,"(1, 2)","(8, 9)",孙康,东京,"['一时', '孙康', '合作', '之', '声浪', ',', '轰传', '于', '东京', '、', '横滨', '之间', '。']",梁启超传.txt
Ns,Ns,"(8, 9)","(10, 11)",东京,横滨,"['一时', '孙康', '合作', '之', '声浪', ',', '轰传', '于', '东京', '、', '横滨', '之间', '。']",梁启超传.txt
Nh,Ni,"(0, 1)","(3, 4)",梁启超,兴中会,"['梁启超', '进而', '与', '兴中会', '员', '陈少白', '商议', '两党', '合作', '的', '计划', '，', '后来', '推', '陈少白', '和', '徐勤', '共同', '草拟', '两党', '合并', '的', '章程', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(5, 6)",梁启超,陈少白,"['梁启超', '进而', '与', '兴中会', '员', '陈少白', '商议', '两党', '合作', '的', '计划', '，', '后来', '推', '陈少白', '和', '徐勤', '共同', '草拟', '两党', '合并', '的', '章程', '。']",梁启超传.txt
Ni,Nh,"(3, 4)","(5, 6)",兴中会,陈少白,"['梁启超', '进而', '与', '兴中会', '员', '陈少白', '商议', '两党', '合作', '的', '计划', '，', '后来', '推', '陈少白', '和', '徐勤', '共同', '草拟', '两党', '合并', '的', '章程', '。']",梁启超传.txt
Nh,Nh,"(14, 15)","(16, 17)",陈少白,徐勤,"['梁启超', '进而', '与', '兴中会', '员', '陈少白', '商议', '两党', '合作', '的', '计划', '，', '后来', '推', '陈少白', '和', '徐勤', '共同', '草拟', '两党', '合并', '的', '章程', '。']",梁启超传.txt
Nh,Nh,"(1, 2)","(3, 4)",徐勤,麦孟华,"['但', '徐勤', '、', '麦孟华', '等', '是', '最', '坚决', '的', '保皇党', '人', '，', '他们', '对', '梁启超', '这种', '违背', '康有为', '意志', '的', '作法', '大为', '不满', '，', '暗中', '激烈', '反对', '。']",梁启超传.txt
Nh,Nh,"(14, 15)","(17, 18)",梁启超,康有为,"['但', '徐勤', '、', '麦孟华', '等', '是', '最', '坚决', '的', '保皇党', '人', '，', '他们', '对', '梁启超', '这种', '违背', '康有为', '意志', '的', '作法', '大为', '不满', '，', '暗中', '激烈', '反对', '。']",梁启超传.txt
Nh,Ns,"(1, 2)","(3, 4)",康有为,新加坡,"['当时', '康有为', '在', '新加坡', '，', '得', '信后', '大怒', '，', '立即', '派', '人', '携款', '赴', '日', '，', '促使', '梁启超', '到', '檀香山', '办理', '保皇会', '事务', '。']",梁启超传.txt
Nh,Ns,"(17, 18)","(19, 20)",梁启超,檀香山,"['当时', '康有为', '在', '新加坡', '，', '得', '信后', '大怒', '，', '立即', '派', '人', '携款', '赴', '日', '，', '促使', '梁启超', '到', '檀香山', '办理', '保皇会', '事务', '。']",梁启超传.txt
Ns,Ni,"(0, 1)","(2, 3)",檀香山,兴中会,"['檀香山', '是', '兴中会', '的', '发祥地', '，', '孙中山', '与', '那里', '的', '大量', '华侨', '关系', '很深', '，', '联系', '甚广', '。']",梁启超传.txt
Ns,Nh,"(0, 1)","(6, 7)",檀香山,孙中山,"['檀香山', '是', '兴中会', '的', '发祥地', '，', '孙中山', '与', '那里', '的', '大量', '华侨', '关系', '很深', '，', '联系', '甚广', '。']",梁启超传.txt
Ni,Nh,"(2, 3)","(6, 7)",兴中会,孙中山,"['檀香山', '是', '兴中会', '的', '发祥地', '，', '孙中山', '与', '那里', '的', '大量', '华侨', '关系', '很深', '，', '联系', '甚广', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(3, 4)",梁启超,孙中山,"['梁启超', '便', '请', '孙中山', '写信', '介绍', '同志', '，', '孙中山', '坦然', '不疑', '，', '便', '写信给', '其兄德彰', '及其', '他', '诸友', '。']",梁启超传.txt
Nh,Nh,"(3, 4)","(8, 9)",孙中山,孙中山,"['梁启超', '便', '请', '孙中山', '写信', '介绍', '同志', '，', '孙中山', '坦然', '不疑', '，', '便', '写信给', '其兄德彰', '及其', '他', '诸友', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(2, 3)",梁启超,檀香山,"['梁启超', '到', '檀香山', '后', '，', '就', '拿出', '孙中山', '的', '亲笔信', '，', '受到', '当地', '华侨', '的', '热情欢迎', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(7, 8)",梁启超,孙中山,"['梁启超', '到', '檀香山', '后', '，', '就', '拿出', '孙中山', '的', '亲笔信', '，', '受到', '当地', '华侨', '的', '热情欢迎', '。']",梁启超传.txt
Ns,Nh,"(2, 3)","(7, 8)",檀香山,孙中山,"['梁启超', '到', '檀香山', '后', '，', '就', '拿出', '孙中山', '的', '亲笔信', '，', '受到', '当地', '华侨', '的', '热情欢迎', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(2, 3)",梁启超,檀香山,"['梁启超', '在', '檀香山', '住', '了', '几个', '月', '，', '逐步', '地', '熟悉', '了', '情况', '，', '结交', '了', '朋友', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(5, 6)",梁启超,孙中山,"['其间', '，', '梁启超', '还', '写信给', '孙中山', '，', '再次', '表白', '他', '倾向', '革命', '的', '思想', '。']",梁启超传.txt
Nh,Nh,"(7, 8)","(9, 10)",康有为,梁启超,"['１', '９', '０', '２', '年', '后', '，', '康有为', '对', '梁启超', '的', '压力', '增大', '，', '同时', '，', '梁启超', '在政治上', '逐渐', '落伍', '，', '对', '革命', '和', '破坏', '主义', '逐渐', '持', '否定', '态度', ',', '把', '昔日', '攻击', '顽固派', '的', '矛头', '转向', '革命派', ',', '遂', '背叛', '了', '和', '孙中山', '“', '合作', '到底', '”', '的', '诺言', '，', '在', '１', '９', '０', '３', '年底', '与', '孙中山', '彻底', '决裂', '了', '。']",梁启超传.txt
Nh,Nh,"(9, 10)","(16, 17)",梁启超,梁启超,"['１', '９', '０', '２', '年', '后', '，', '康有为', '对', '梁启超', '的', '压力', '增大', '，', '同时', '，', '梁启超', '在政治上', '逐渐', '落伍', '，', '对', '革命', '和', '破坏', '主义', '逐渐', '持', '否定', '态度', ',', '把', '昔日', '攻击', '顽固派', '的', '矛头', '转向', '革命派', ',', '遂', '背叛', '了', '和', '孙中山', '“', '合作', '到底', '”', '的', '诺言', '，', '在', '１', '９', '０', '３', '年底', '与', '孙中山', '彻底', '决裂', '了', '。']",梁启超传.txt
Nh,Ns,"(5, 6)","(7, 8)",孙中山,檀香山,"['９', '０', '３', '年冬', '，', '孙中山', '亲赴', '檀香山', '等', '地', '，', '发表', '演讲', '，', '撰写', '文章', '，', '揭露', '了', '梁启超', '的', '阴谋', '。']",梁启超传.txt
Nh,BOOK,"(13, 14)","(17, 18)",汪精卫,《民报》,"['面对', '梁启超', '这种', '软弱', '倒退', '的', '反革命', '言论', '，', '革命派', '奋起', '反抗', '，', '汪精卫', '等', '人', '以', '《民报》', '为', '阵地', '，', '发表文章', '对', '《新民丛报》', '上', '梁启超', '等', '维新派', '的', '文章', '展开', '进攻', '。']",梁启超传.txt
Nh,BOOK,"(25, 26)","(23, 24)",梁启超,《新民丛报》,"['面对', '梁启超', '这种', '软弱', '倒退', '的', '反革命', '言论', '，', '革命派', '奋起', '反抗', '，', '汪精卫', '等', '人', '以', '《民报》', '为', '阵地', '，', '发表文章', '对', '《新民丛报》', '上', '梁启超', '等', '维新派', '的', '文章', '展开', '进攻', '。']",梁启超传.txt
BOOK,BOOK,"(17, 18)","(23, 24)",《民报》,《新民丛报》,"['面对', '梁启超', '这种', '软弱', '倒退', '的', '反革命', '言论', '，', '革命派', '奋起', '反抗', '，', '汪精卫', '等', '人', '以', '《民报》', '为', '阵地', '，', '发表文章', '对', '《新民丛报》', '上', '梁启超', '等', '维新派', '的', '文章', '展开', '进攻', '。']",梁启超传.txt
