Ns,Ns,"(3, 5)","(6, 7)",浙江绍兴,东昌,"['一个', '婴儿', '在', '浙江', '绍兴', '城内', '东昌', '坊', '口', '的', '新', '台门', '周宅', '诞生', '了', '。']",鲁迅传.txt
Nh,Nh,"(32, 33)","(34, 35)",朱安则,周,"['在', '阜成门', '内', '西四', '三条', '二十一', '号', '居住', '时', '，', '吃饭', '时', '，', '鲁迅', '总是', '坐在', '靠', '“', '老虎', '尾巴', '”', '的', '一方', '，', '老太太', '坐在', '靠', '旁门', '的', '一方', '，', '而', '朱安则', '坐在', '周', '老太太', '的', '对面', '。']",鲁迅传.txt
Ns,Nh,"(25, 26)","(32, 33)",中国,鲁迅,"['她', '没有', '足够', '的', '文化', '素养', '来', '了解', '鲁迅', '是', '怎样', '一个', '不', '平常', '的', '人', '，', '然而', '，', '她', '却', '从', '一种', '天然', '的', '中国', '女子', '传统', '的', '坚贞', '，', '对', '鲁迅', '怀着', '情意', '。']",鲁迅传.txt
Nh,Nh,"(2, 3)","(5, 6)",鲁迅,许寿裳,"['她', '对', '鲁迅', '的', '友人', '许寿裳', '说', '：', '“', '我生', '为', '周家', '人', '，', '死为', '周家', '鬼', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(7, 8)",鲁迅,周作人,"['鲁迅', '结婚', '后', '的', '第四天', '，', '和', '周作人', '一起', '东渡', '。']",鲁迅传.txt
Nh,Ns,"(5, 6)","(12, 13)",鲁迅,上海,"['当时', '，', '正是', '尔后', '对', '鲁迅', '产生', '过', '深刻影响', '的', '章太炎', '在', '上海', '出狱', '后', '奔赴', '日本', '的', '时候', '。']",鲁迅传.txt
Ns,Ns,"(12, 13)","(16, 17)",上海,日本,"['当时', '，', '正是', '尔后', '对', '鲁迅', '产生', '过', '深刻影响', '的', '章太炎', '在', '上海', '出狱', '后', '奔赴', '日本', '的', '时候', '。']",鲁迅传.txt
Nh,Ns,"(11, 12)","(15, 16)",孙中山,东京,"['1905', '年', '，', '资产阶级', '革命', '在', '大踏步', '地', '向前', '发展', '，', '孙中山', '等', '人', '在', '东京', '联合', '兴中会', '、', '华兴会', '、', '光复会', '，', '组成', '同盟会', '，', '提出', '了', '“', '驱除', '鞑虏', '、', '恢复', '中华', '、', '建立', '民国', '、', '平均地权', '”', '的', '政治纲领', '，', '发行', '《民报》', '，', '同', '主张', '君主立宪', '的', '改良派', '的', '《新民丛报》', '，', '围绕', '着', '改革', '中国', '的', '道路', '问题', '正在', '展开', '一场', '大', '论战', '。']",鲁迅传.txt
Nh,Ni,"(11, 12)","(17, 18)",孙中山,兴中会,"['1905', '年', '，', '资产阶级', '革命', '在', '大踏步', '地', '向前', '发展', '，', '孙中山', '等', '人', '在', '东京', '联合', '兴中会', '、', '华兴会', '、', '光复会', '，', '组成', '同盟会', '，', '提出', '了', '“', '驱除', '鞑虏', '、', '恢复', '中华', '、', '建立', '民国', '、', '平均地权', '”', '的', '政治纲领', '，', '发行', '《民报》', '，', '同', '主张', '君主立宪', '的', '改良派', '的', '《新民丛报》', '，', '围绕', '着', '改革', '中国', '的', '道路', '问题', '正在', '展开', '一场', '大', '论战', '。']",鲁迅传.txt
Ns,Ni,"(15, 16)","(17, 18)",东京,兴中会,"['1905', '年', '，', '资产阶级', '革命', '在', '大踏步', '地', '向前', '发展', '，', '孙中山', '等', '人', '在', '东京', '联合', '兴中会', '、', '华兴会', '、', '光复会', '，', '组成', '同盟会', '，', '提出', '了', '“', '驱除', '鞑虏', '、', '恢复', '中华', '、', '建立', '民国', '、', '平均地权', '”', '的', '政治纲领', '，', '发行', '《民报》', '，', '同', '主张', '君主立宪', '的', '改良派', '的', '《新民丛报》', '，', '围绕', '着', '改革', '中国', '的', '道路', '问题', '正在', '展开', '一场', '大', '论战', '。']",鲁迅传.txt
Ns,BOOK,"(57, 58)","(52, 53)",中国,《新民丛报》,"['1905', '年', '，', '资产阶级', '革命', '在', '大踏步', '地', '向前', '发展', '，', '孙中山', '等', '人', '在', '东京', '联合', '兴中会', '、', '华兴会', '、', '光复会', '，', '组成', '同盟会', '，', '提出', '了', '“', '驱除', '鞑虏', '、', '恢复', '中华', '、', '建立', '民国', '、', '平均地权', '”', '的', '政治纲领', '，', '发行', '《民报》', '，', '同', '主张', '君主立宪', '的', '改良派', '的', '《新民丛报》', '，', '围绕', '着', '改革', '中国', '的', '道路', '问题', '正在', '展开', '一场', '大', '论战', '。']",鲁迅传.txt
Nh,BOOK,"(0, 1)","(3, 4)",章太炎,《民报》,"['章太炎', '被', '推为', '《民报》', '主笔', '，', '他', '以', '渊博', '的', '知识', '和', '先进', '锋利', '的', '思想', '融于', '一炉', '的', '文章', '，', '揭露', '改良派', '“', '污邪', '作伪', '”', '、', '志在', '干禄', '的', '丑态', '，', '也', '揭露', '在', '革命', '潮流', '中', '赌博', '的', '吴稚晖', '等', '人', '“', '自慕', '虚荣', '”', '、', '“', '私心', '暧昧', '”', '的', '劣迹', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(14, 15)",鲁迅,严复,"['以', '1906', '年', '为界', '，', '在', '这', '之前', '，', '鲁迅', '主要', '是', '受', '改良派', '严复', '、', '梁启超', '的', '影响', '，', '而', '1906', '年', '之后', '，', '这种', '影响', '则', '由', '章太炎', '所', '代替', '了', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(16, 17)",鲁迅,梁启超,"['以', '1906', '年', '为界', '，', '在', '这', '之前', '，', '鲁迅', '主要', '是', '受', '改良派', '严复', '、', '梁启超', '的', '影响', '，', '而', '1906', '年', '之后', '，', '这种', '影响', '则', '由', '章太炎', '所', '代替', '了', '。']",鲁迅传.txt
Nh,Nh,"(14, 15)","(16, 17)",严复,梁启超,"['以', '1906', '年', '为界', '，', '在', '这', '之前', '，', '鲁迅', '主要', '是', '受', '改良派', '严复', '、', '梁启超', '的', '影响', '，', '而', '1906', '年', '之后', '，', '这种', '影响', '则', '由', '章太炎', '所', '代替', '了', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(2, 3)",鲁迅,从文,"['鲁迅', '弃医', '从文', '这种', '人生道路', '的', '改变', '，', '是', '与', '他', '政治', '上', '从', '改良', '到', '革命', '的', '变化', '几乎', '同时', '发生', '的', '。']",鲁迅传.txt
Nh,BOOK,"(13, 14)","(9, 10)",但丁,《新生》,"['鲁迅', '用', '这个', '名字', '寄托', '一种', '希望', '：', '愿', '《新生》', '之刊', '能', '像', '但丁', '那样', '，', '大胆', '探索', '自己', '民族', '的', '灵魂', '，', '从而', '使', '古老', '的', '中华民族', '，', '能够', '获得', '新', '的', '生机', '，', '新', '的', '活力', '。']",鲁迅传.txt
Nh,BOOK,"(0, 1)","(3, 4)",鲁迅,《新生》,"['鲁迅', '不想', '把', '《新生》', '变成', '政治', '活动', '的', '园地', '，', '只是', '想', '发表', '一些', '唤起', '祖国', '人民', '新', '精神', '的', '启蒙', '之音', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(13, 14)",许寿裳,陈师曾,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(15, 16)",许寿裳,袁文,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(18, 19)",许寿裳,苏曼殊,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(15, 16)",陈师曾,袁文,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(18, 19)",陈师曾,苏曼殊,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Nh,Nh,"(15, 16)","(18, 19)",袁文,苏曼殊,"['鲁迅', '返乡', '结婚', '之前', '，', '答应', '支持', '这个', '刊物', '的', '有', '许寿裳', '、', '陈师曾', '、', '袁文', '薮', '、', '苏曼殊', '等', '人', '。']",鲁迅传.txt
Ns,Nh,"(3, 4)","(10, 11)",东京,周作人,"['可是', '这次', '回', '东京', '后', '，', '虽然', '多', '了', '一个', '周作人', '，', '但', '袁文', '薮', '却', '到', '英国', '留学', '去', '了', '。']",鲁迅传.txt
Nh,Nh,"(10, 11)","(13, 14)",周作人,袁文,"['可是', '这次', '回', '东京', '后', '，', '虽然', '多', '了', '一个', '周作人', '，', '但', '袁文', '薮', '却', '到', '英国', '留学', '去', '了', '。']",鲁迅传.txt
Nh,Ns,"(10, 11)","(17, 18)",周作人,英国,"['可是', '这次', '回', '东京', '后', '，', '虽然', '多', '了', '一个', '周作人', '，', '但', '袁文', '薮', '却', '到', '英国', '留学', '去', '了', '。']",鲁迅传.txt
Nh,Ns,"(13, 14)","(17, 18)",袁文,英国,"['可是', '这次', '回', '东京', '后', '，', '虽然', '多', '了', '一个', '周作人', '，', '但', '袁文', '薮', '却', '到', '英国', '留学', '去', '了', '。']",鲁迅传.txt
Nh,BOOK,"(0, 1)","(3, 4)",袁文,《新生》,"['袁文', '薮', '对于', '《新生》', '的', '命运', '是', '很', '重要', '的', '，', '因为', '原来', '要', '由', '他', '垫付', '创办', '刊物', '的', '款项', '。']",鲁迅传.txt
Nh,BOOK,"(12, 13)","(6, 7)",鲁迅,《新生》,"['蕴藏', '着', '许多', '美好', '憧憬', '的', '《新生》', '之梦', '的', '幻灭', '，', '使', '鲁迅', '感到', '一种', '失败', '的', '苦恼', '。']",鲁迅传.txt
Ns,BOOK,"(9, 10)","(12, 13)",英国,《瓦支画集》,"['第一期', '的', '插图', '也', '已', '选定', '，', '这', '是从', '英国', '十九世纪', '名画家', '《瓦支画集》', '中选', '出来', '的', '一幅', '油画', '，', '题为', '《希望》', '，', '画', '一个包', '着', '眼睛', '的', '诗人', '，', '抱', '着', '竖琴', '，', '跪', '在', '地球', '上', '。']",鲁迅传.txt
Ns,Nh,"(11, 12)","(14, 17)",俄国,威勒斯卡金,"['鲁迅', '还', '物色', '了', '后', '几期', '的', '封面', '，', '准备', '选用', '俄国', '反战', '画家', '威', '勒斯', '卡金', '所画', '的', '髅', '骷塔', '，', '和', '英国', '军队', '把', '印度', '革命者', '绑', '在', '炮口', '上', '的', '几幅', '画', '。']",鲁迅传.txt
Nh,Ns,"(14, 17)","(23, 24)",威勒斯卡金,英国,"['鲁迅', '还', '物色', '了', '后', '几期', '的', '封面', '，', '准备', '选用', '俄国', '反战', '画家', '威', '勒斯', '卡金', '所画', '的', '髅', '骷塔', '，', '和', '英国', '军队', '把', '印度', '革命者', '绑', '在', '炮口', '上', '的', '几幅', '画', '。']",鲁迅传.txt
Ns,Ns,"(23, 24)","(26, 27)",英国,印度,"['鲁迅', '还', '物色', '了', '后', '几期', '的', '封面', '，', '准备', '选用', '俄国', '反战', '画家', '威', '勒斯', '卡金', '所画', '的', '髅', '骷塔', '，', '和', '英国', '军队', '把', '印度', '革命者', '绑', '在', '炮口', '上', '的', '几幅', '画', '。']",鲁迅传.txt
Nh,BOOK,"(1, 2)","(5, 6)",鲁迅,《河南》,"['发表', '鲁迅', '论文', '的', '杂志', '《河南》', '，', '主编', '者', '是', '刘师培', '。']",鲁迅传.txt
Nh,BOOK,"(10, 11)","(5, 6)",刘师培,《河南》,"['发表', '鲁迅', '论文', '的', '杂志', '《河南》', '，', '主编', '者', '是', '刘师培', '。']",鲁迅传.txt
Nh,Nh,"(4, 5)","(6, 7)",刘师培,邓实,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,BOOK,"(4, 5)","(9, 10)",刘师培,《国粹丛编》,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,BOOK,"(6, 7)","(9, 10)",邓实,《国粹丛编》,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,Ns,"(30, 31)","(32, 33)",周作人,南京,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,Nh,"(30, 31)","(36, 37)",周作人,孙竹丹,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,BOOK,"(30, 31)","(26, 27)",周作人,《河南》,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Ns,Nh,"(32, 33)","(36, 37)",南京,孙竹丹,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Ns,Nh,"(32, 33)","(38, 39)",南京,鲁迅,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Ns,BOOK,"(32, 33)","(26, 27)",南京,《河南》,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
Nh,Nh,"(36, 37)","(38, 39)",孙竹丹,鲁迅,"['这', '一年', '秋天', '，', '刘师培', '和', '邓实', '创办', '了', '《国粹丛编》', '，', '刊登', '了', '一些', '冗长', '的', '考据', '文章', '，', '现在', '，', '他', '又', '要', '创办', '一个', '《河南》', '杂志', '，', '请', '周作人', '在', '南京', '时', '的', '同学', '孙竹丹', '向', '鲁迅', '约稿', '，', '鲁迅', '便', '给', '《河南》', '第一期', '写', '了', '《人间之历史》', '(', '收入', '《坟》', '时', '改名', '为', '《人之历史》', ')', '。']",鲁迅传.txt
